"350190560","KATOWICE-MUCHOWIEC","2022","01","17",.0,"8",4.8,"",1.1,"",5.5,"",83.0,"",982.9,"",1017.8,"",5.0,"",.0,""
"350190560","KATOWICE-MUCHOWIEC","2022","01","18",.0,"8",2.0,"",-.8,"",4.7,"",80.9,"",997.7,"",1033.4,"",.0,"",.0,""
"350190560","KATOWICE-MUCHOWIEC","2022","01","19",.0,"8",3.8,"",-.4,"",4.7,"",79.1,"",991.8,"",1027.3,"",.0,"",.0,""
"350190560","KATOWICE-MUCHOWIEC","2022","01","20",.0,"8",5.1,"",-.1,"",4.8,"",77.5,"",978.8,"",1013.7,"",1.8,"",.0,""
"350190560","KATOWICE-MUCHOWIEC","2022","01","21",.0,"8",3.5,"",-2.5,"",3.9,"",76.8,"",984.4,"",1019.8,"",.0,"",.7,""
"350190560","KATOWICE-MUCHOWIEC","2022","01","22",.0,"8",2.0,"",-2.5,"",4.1,"",80.3,"",988.1,"",1023.6,"",.0,"",.0,""
"350190560","KATOWICE-MUCHOWIEC","2022","01","23",.0,"8",1.3,"",-2.9,"",4.0,"",81.0,"",996.2,"",1032.1,"",.0,"",.0,""
"350190560","KATOWICE-MUCHOWIEC","2022","01","24",.0,"8",1.0,"",-3.8,"",3.6,"",77.4,"",1000.3,"",1036.5,"",.0,"",.0,""
"350190560","KATOWICE-MUCHOWIEC","2022","01","25",.0,"8",2.6,"",.2,"",5.7,"",92.5,"",995.5,"",1031.0,"",.1,"",.1,""
"350190560","KATOWICE-MUCHOWIEC","2022","01","26",.0,"8",2.8,"",1.1,"",6.2,"",93.1,"",991.8,"",1027.0,"",.3,"",.0,""
"350190560","KATOWICE-MUCHOWIEC","2022","01","27",.0,"8",5.4,"",.5,"",5.5,"",86.1,"",984.8,"",1019.9,"",.9,"",1.6,""
"350190560","KATOWICE-MUCHOWIEC","2022","01","28",.0,"8",4.5,"",1.6,"",5.8,"",84.8,"",983.2,"",1018.0,"",1.6,"",.4,""
"350190560","KATOWICE-MUCHOWIEC","2022","01","29",.0,"8",5.3,"",.2,"",5.1,"",81.1,"",986.4,"",1021.5,"",2.2,"",1.8,""
"350190560","KATOWICE-MUCHOWIEC","2022","01","30",.0,"8",6.8,"",3.7,"",5.6,"",70.8,"",973.9,"",1008.1,"",2.7,"",.1,""
"350190560","KATOWICE-MUCHOWIEC","2022","01","31",.0,"8",3.4,"",1.0,"",4.5,"",68.9,"",973.8,"",1008.3,"",.0,"",.0,""
"350190566","KRAK”W-BALICE","2022","01","01",7.9,"",5.4,"",9.9,"",11.5,"",94.3,"",991.6,"",1021.0,"",2.0,"",.0,""
"350190566","KRAK”W-BALICE","2022","01","02",7.3,"",1.9,"",8.3,"",10.0,"",91.1,"",989.3,"",1018.7,"",.0,"",.0,""
"350190566","KRAK”W-BALICE","2022","01","03",5.9,"",8.3,"",8.9,"",8.4,"",73.3,"",980.9,"",1010.0,"",.8,"",.8,""
"350190566","KRAK”W-BALICE","2022","01","04",7.8,"",3.0,"",8.0,"",9.0,"",84.0,"",972.1,"",1001.0,"",.0,"",2.0,""
"350190566","KRAK”W-BALICE","2022","01","05",7.5,"",4.1,"",5.0,"",8.0,"",91.0,"",971.9,"",1001.2,"",4.5,"",.0,""
"350190566","KRAK”W-BALICE","2022","01","06",6.1,"",7.3,"",1.0,"",5.1,"",77.4,"",982.0,"",1012.0,"",.1,"",.2,""
"350190566","KRAK”W-BALICE","2022","01","07",1.8,"",1.5,"",-4.4,"",3.3,"",76.8,"",991.5,"",1022.4,"",.0,"",.0,""
"350190566","KRAK”W-BALICE","2022","01","08",4.8,"",1.3,"",-4.4,"",3.6,"",79.6,"",985.0,"",1015.7,"",.0,"",.0,""
"350190566","KRAK”W-BALICE","2022","01","09",5.6,"",1.8,"",-1.3,"",4.4,"",79.6,"",976.9,"",1007.0,"",.0,"",.0,""
"350190566","KRAK”W-BALICE","2022","01","10",7.1,"",3.5,"",-3.7,"",4.2,"",90.4,"",989.2,"",1019.9,"",.0,"",.0,""
"350190566","KRAK”W-BALICE","2022","01","11",5.4,"",2.0,"",-2.8,"",3.9,"",78.1,"",1003.7,"",1034.8,"",.0,"",.0,""
"350190566","KRAK”W-BALICE","2022","01","12",6.9,"",2.3,"",-4.5,"",3.6,"",80.6,"",1006.9,"",1038.3,"",.0,"",.0,""
"350190566","KRAK”W-BALICE","2022","01","13",7.6,"",6.3,"",.9,"",5.7,"",86.5,"",1003.1,"",1033.8,"",.0,"",.0,""
"350190566","KRAK”W-BALICE","2022","01","14",7.8,"",7.6,"",2.9,"",6.6,"",87.6,"",995.9,"",1026.2,"",.1,"",.4,""
"350190566","KRAK”W-BALICE","2022","01","15",1.6,"",4.6,"",.1,"",5.1,"",83.8,"",998.0,"",1028.6,"",.0,"",.0,""
"350190566","KRAK”W-BALICE","2022","01","16",6.9,"",2.5,"",-.9,"",4.8,"",84.8,"",992.8,"",1023.4,"",.0,"",.2,""
"350190566","KRAK”W-BALICE","2022","01","17",5.9,"",8.0,"",.8,"",5.9,"",90.5,"",987.0,"",1017.2,"",5.1,"",.0,""
"350190566","KRAK”W-BALICE","2022","01","18",6.1,"",5.8,"",-.8,"",4.8,"",83.4,"",1002.2,"",1033.0,"",.0,"",.0,""
"350190566","KRAK”W-BALICE","2022","01","19",4.9,"",3.6,"",-.8,"",4.8,"",83.4,"",996.8,"",1027.4,"",.0,"",.0,""
"350190566","KRAK”W-BALICE","2022","01","20",5.5,"",6.9,"",.0,"",4.9,"",79.4,"",983.4,"",1013.6,"",2.4,"",.0,""
"350190566","KRAK”W-BALICE","2022","01","21",7.1,"",7.3,"",-2.3,"",4.1,"",80.1,"",988.6,"",1019.2,"",.0,"",2.5,""
"350190566","KRAK”W-BALICE","2022","01","22",7.4,"",3.9,"",-2.9,"",4.3,"",87.1,"",992.5,"",1023.3,"",.1,"",.0,""
"350190566","KRAK”W-BALICE","2022","01","23",7.4,"",3.6,"",-2.2,"",4.2,"",80.4,"",1000.9,"",1031.9,"",.0,"",.0,""
"350190566","KRAK”W-BALICE","2022","01","24",4.3,"",1.3,"",-4.6,"",3.3,"",76.5,"",1005.5,"",1036.9,"",.0,"",.0,""
"350190566","KRAK”W-BALICE","2022","01","25",8.0,"",4.3,"",.2,"",5.7,"",91.3,"",1000.1,"",1030.8,"",.0,"",1.1,""
"350190566","KRAK”W-BALICE","2022","01","26",8.0,"",4.1,"",1.0,"",6.4,"",96.3,"",996.3,"",1026.8,"",.5,"",.0,""
"350190566","KRAK”W-BALICE","2022","01","27",7.8,"",6.5,"",1.1,"",5.9,"",89.3,"",989.6,"",1019.9,"",.3,"",1.2,""
"350190566","KRAK”W-BALICE","2022","01","28",7.3,"",8.5,"",1.9,"",6.2,"",88.6,"",987.2,"",1017.3,"",6.8,"",.2,""
"350190566","KRAK”W-BALICE","2022","01","29",5.4,"",5.5,"",.6,"",5.4,"",85.0,"",991.3,"",1021.6,"",.9,"",2.2,""
"350190566","KRAK”W-BALICE","2022","01","30",7.6,"",12.1,"",3.8,"",6.3,"",77.9,"",977.5,"",1007.1,"",2.4,"",.0,""
"350190566","KRAK”W-BALICE","2022","01","31",7.6,"",4.1,"",1.3,"",4.9,"",73.8,"",978.4,"",1008.3,"",.0,"",.0,""
"350200570","KIELCE-SUK”W","2022","01","01",.0,"8",2.8,"",8.6,"",10.7,"",95.5,"",987.1,"",1018.9,"",4.9,"",.5,""
"350200570","KIELCE-SUK”W","2022","01","02",.0,"8",2.0,"",6.3,"",9.1,"",95.3,"",986.1,"",1018.0,"",.0,"",.0,""
"350200570","KIELCE-SUK”W","2022","01","03",.0,"8",4.5,"",7.1,"",8.6,"",85.5,"",976.3,"",1007.9,"",7.4,"",.1,""
"350200570","KIELCE-SUK”W","2022","01","04",.0,"8",2.6,"",5.5,"",8.5,"",93.6,"",968.9,"",1000.5,"",2.8,"",.6,""
"350200570","KIELCE-SUK”W","2022","01","05",.0,"8",2.8,"",3.9,"",7.5,"",92.9,"",968.3,"",1000.0,"",1.0,"",.0,""
"350200570","KIELCE-SUK”W","2022","01","06",.0,"8",4.0,"",.1,"",5.1,"",81.4,"",977.5,"",1010.0,"",.0,"",.0,""
"350200570","KIELCE-SUK”W","2022","01","07",.0,"8",1.6,"",-4.1,"",3.4,"",75.6,"",988.5,"",1021.8,"",.0,"",.0,""
"350200570","KIELCE-SUK”W","2022","01","08",.0,"8",1.5,"",-4.5,"",3.4,"",77.1,"",982.3,"",1015.5,"",.0,"",.0,""
"350200570","KIELCE-SUK”W","2022","01","09",.0,"8",1.1,"",-2.8,"",3.8,"",77.1,"",974.9,"",1007.6,"",.0,"",.0,""
"350200570","KIELCE-SUK”W","2022","01","10",.0,"8",2.0,"",-4.0,"",3.9,"",86.4,"",987.2,"",1020.5,"",.0,"",.0,""
"350200570","KIELCE-SUK”W","2022","01","11",.0,"8",2.0,"",-4.2,"",3.7,"",83.3,"",1001.2,"",1035.0,"",.0,"",.0,""
"350200570","KIELCE-SUK”W","2022","01","12",.0,"8",1.5,"",-4.5,"",3.3,"",75.0,"",1003.6,"",1037.5,"",.0,"",.0,""
"350200570","KIELCE-SUK”W","2022","01","13",.0,"8",3.1,"",.1,"",5.8,"",93.9,"",998.2,"",1031.3,"",.0,"",.0,""
"350200570","KIELCE-SUK”W","2022","01","14",.0,"8",4.9,"",2.6,"",6.8,"",92.8,"",990.0,"",1022.5,"",.7,"",.0,""
"350200570","KIELCE-SUK”W","2022","01","15",.0,"8",2.8,"",-.8,"",4.8,"",83.6,"",993.4,"",1026.5,"",.0,"",.0,""
"350200570","KIELCE-SUK”W","2022","01","16",.0,"8",1.9,"",-1.8,"",4.9,"",91.0,"",989.5,"",1022.6,"",.0,"",.1,""
"350200570","KIELCE-SUK”W","2022","01","17",.0,"8",6.3,"",.6,"",5.5,"",85.3,"",981.3,"",1013.8,"",4.1,"",.0,""
"350200570","KIELCE-SUK”W","2022","01","18",.0,"8",4.0,"",-.9,"",4.6,"",81.0,"",997.5,"",1030.7,"",.0,"",.0,""
"350200570","KIELCE-SUK”W","2022","01","19",.0,"8",2.4,"",-1.1,"",5.1,"",89.6,"",993.0,"",1026.1,"",.0,"",.3,""
"350200570","KIELCE-SUK”W","2022","01","20",.0,"8",4.4,"",-.9,"",4.8,"",82.9,"",978.2,"",1010.7,"",.6,"",.0,""
"350200570","KIELCE-SUK”W","2022","01","21",.0,"8",4.1,"",-3.0,"",3.9,"",79.3,"",983.1,"",1016.1,"",.0,"",.0,""
"350200570","KIELCE-SUK”W","2022","01","22",.0,"8",4.1,"",-2.8,"",4.1,"",82.4,"",987.8,"",1021.0,"",.1,"",.0,""
"350200570","KIELCE-SUK”W","2022","01","23",.0,"8",2.9,"",-3.5,"",3.8,"",80.3,"",997.5,"",1031.0,"",.0,"",.0,""
"350200570","KIELCE-SUK”W","2022","01","24",.0,"8",1.1,"",-7.2,"",.0,"8",.0,"8",1002.9,"",1037.1,"",.0,"",.1,""
"350200570","KIELCE-SUK”W","2022","01","25",.0,"8",1.8,"",-.7,"",.0,"8",.0,"8",996.0,"",1029.1,"",.3,"",1.1,""
"350200570","KIELCE-SUK”W","2022","01","26",.0,"8",2.1,"",1.0,"",6.2,"",94.8,"",992.0,"",1024.8,"",.4,"",.1,""
"350200570","KIELCE-SUK”W","2022","01","27",.0,"8",4.0,"",.6,"",5.7,"",90.3,"",984.9,"",1017.6,"",.8,"",1.4,""
"350200570","KIELCE-SUK”W","2022","01","28",.0,"8",5.6,"",1.2,"",5.9,"",89.0,"",981.4,"",1013.8,"",2.8,"",.0,""
"350200570","KIELCE-SUK”W","2022","01","29",.0,"8",4.4,"",-.2,"",5.2,"",85.4,"",986.5,"",1019.3,"",1.3,"",2.2,""
"350200570","KIELCE-SUK”W","2022","01","30",.0,"8",7.4,"",2.3,"",5.7,"",79.5,"",970.5,"",1002.4,"",7.5,"",2.5,""
"350200570","KIELCE-SUK”W","2022","01","31",.0,"8",2.9,"",.5,"",5.1,"",80.0,"",974.1,"",1006.4,"",.0,"",.0,""
"350200575","TARN”W","2022","01","01",.0,"8",2.3,"",9.8,"",11.5,"",94.6,"",994.2,"",1019.7,"",3.8,"",1.0,""
"350200575","TARN”W","2022","01","02",.0,"8",1.6,"",8.0,"",9.2,"",86.4,"",993.2,"",1018.9,"",.0,"",.0,""
"350200575","TARN”W","2022","01","03",.0,"8",2.1,"",8.5,"",8.5,"",76.9,"",984.1,"",1009.5,"",1.9,"",.2,""
"350200575","TARN”W","2022","01","04",.0,"8",2.1,"",7.1,"",8.2,"",81.1,"",976.4,"",1001.7,"",.4,"",.4,""
"350200575","TARN”W","2022","01","05",.0,"8",1.4,"",6.0,"",8.4,"",89.1,"",975.3,"",1000.7,"",4.1,"",.0,""
"350200575","TARN”W","2022","01","06",.0,"8",2.6,"",1.7,"",5.0,"",72.9,"",984.9,"",1011.0,"",.0,"",.0,""
"350200575","TARN”W","2022","01","07",.0,"8",1.1,"",-2.3,"",3.3,"",65.3,"",995.6,"",1022.4,"",.0,"",.0,""
"350200575","TARN”W","2022","01","08",.0,"8",1.5,"",-1.6,"",3.0,"",56.1,"",989.2,"",1015.7,"",.0,"",.0,""
"350200575","TARN”W","2022","01","09",.0,"8",.9,"",-1.7,"",3.7,"",69.8,"",981.1,"",1007.5,"",.0,"",.0,""
"350200575","TARN”W","2022","01","10",.0,"8",1.3,"",-3.8,"",4.2,"",90.3,"",993.1,"",1019.9,"",.0,"",.0,""
"350200575","TARN”W","2022","01","11",.0,"8",1.3,"",-2.8,"",4.1,"",83.0,"",1007.3,"",1034.4,"",.0,"",.0,""
"350200575","TARN”W","2022","01","12",.0,"8",1.4,"",-4.0,"",3.5,"",77.9,"",1010.4,"",1037.8,"",.0,"",.0,""
"350200575","TARN”W","2022","01","13",.0,"8",2.3,"",1.5,"",5.6,"",81.3,"",1006.1,"",1032.8,"",.0,"",.0,""
"350200575","TARN”W","2022","01","14",.0,"8",3.1,"",3.1,"",6.6,"",86.3,"",998.0,"",1024.3,"",.0,"",.0,""
"350200575","TARN”W","2022","01","15",.0,"8",2.1,"",.9,"",5.2,"",79.8,"",1000.5,"",1027.1,"",.0,"",.0,""
"350200575","TARN”W","2022","01","16",.0,"8",1.0,"",-1.1,"",4.3,"",78.0,"",996.7,"",1023.4,"",.0,"",.0,""
"350200575","TARN”W","2022","01","17",.0,"8",3.8,"",1.9,"",5.7,"",81.3,"",989.0,"",1015.2,"",1.6,"",.0,""
"350200575","TARN”W","2022","01","18",.0,"8",2.5,"",-.2,"",4.8,"",79.5,"",1004.5,"",1031.3,"",.0,"",.0,""
"350200575","TARN”W","2022","01","19",.0,"8",1.9,"",.8,"",4.6,"",70.5,"",1000.6,"",1027.2,"",.0,"",.0,""
"350200575","TARN”W","2022","01","20",.0,"8",2.5,"",.4,"",4.8,"",75.6,"",986.3,"",1012.6,"",1.4,"",.0,""
"350200575","TARN”W","2022","01","21",.0,"8",2.5,"",-2.4,"",4.3,"",82.6,"",991.1,"",1017.7,"",.0,"",.5,""
"350200575","TARN”W","2022","01","22",.0,"8",2.0,"",-2.7,"",4.3,"",85.4,"",994.7,"",1021.5,"",.0,"",.0,""
"350200575","TARN”W","2022","01","23",.0,"8",1.9,"",-3.5,"",3.9,"",81.0,"",1003.9,"",1031.0,"",.0,"",.0,""
"350200575","TARN”W","2022","01","24",.0,"8",.0,"8",-7.8,"",2.7,"",79.8,"",1009.8,"",1037.5,"",.0,"",.0,""
"350200575","TARN”W","2022","01","25",.0,"8",1.6,"",.0,"",5.5,"",89.1,"",1003.2,"",1030.0,"",.0,"",.2,""
"350200575","TARN”W","2022","01","26",.0,"8",2.0,"",1.6,"",6.5,"",95.1,"",999.2,"",1025.7,"",.9,"",.0,""
"350200575","TARN”W","2022","01","27",.0,"8",1.9,"",1.7,"",6.0,"",87.6,"",992.9,"",1019.2,"",.8,"",.4,""
"350200575","TARN”W","2022","01","28",.0,"8",3.1,"",2.0,"",6.3,"",89.1,"",989.2,"",1015.4,"",2.9,"",1.1,""
"350200575","TARN”W","2022","01","29",.0,"8",2.1,"",1.4,"",5.2,"",77.1,"",994.7,"",1021.1,"",.0,"",.8,""
"350200575","TARN”W","2022","01","30",.0,"8",4.6,"",3.9,"",6.3,"",78.0,"",979.4,"",1005.1,"",2.3,"",.0,""
"350200575","TARN”W","2022","01","31",.0,"8",1.9,"",1.4,"",5.0,"",73.5,"",981.5,"",1007.5,"",.0,"",.0,""
"350210585","SANDOMIERZ","2022","01","01",.0,"8",3.8,"",8.3,"",10.0,"",90.5,"",991.2,"",1017.9,"",1.7,"",.0,""
"350210585","SANDOMIERZ","2022","01","02",.0,"8",3.4,"",5.7,"",8.4,"",91.5,"",991.3,"",1018.2,"",.0,"",.0,""
"350210585","SANDOMIERZ","2022","01","03",.0,"8",4.9,"",6.8,"",8.4,"",85.4,"",980.7,"",1007.2,"",1.5,"",.0,""
"350210585","SANDOMIERZ","2022","01","04",.0,"8",3.4,"",5.0,"",8.0,"",92.4,"",974.5,"",1001.1,"",1.6,"",.2,""
"350210585","SANDOMIERZ","2022","01","05",.0,"8",3.0,"",4.6,"",7.8,"",91.4,"",973.0,"",999.5,"",3.1,"",.2,""
"350210585","SANDOMIERZ","2022","01","06",.0,"8",5.0,"",.7,"",5.1,"",78.1,"",982.0,"",1009.2,"",.0,"",.0,""
"350210585","SANDOMIERZ","2022","01","07",.0,"8",3.3,"",-2.7,"",3.4,"",67.6,"",993.8,"",1021.6,"",.0,"",.0,""
"350210585","SANDOMIERZ","2022","01","08",.0,"8",2.1,"",-3.3,"",3.1,"",65.0,"",987.9,"",1015.7,"",.0,"",.0,""
"350210585","SANDOMIERZ","2022","01","09",.0,"8",2.0,"",-1.7,"",4.2,"",77.6,"",980.1,"",1007.5,"",.0,"",.0,""
"350210585","SANDOMIERZ","2022","01","10",.0,"8",2.8,"",-3.0,"",4.3,"",87.3,"",992.3,"",1020.1,"",.0,"",.0,""
"350210585","SANDOMIERZ","2022","01","11",.0,"8",3.3,"",-4.6,"",3.9,"",88.8,"",1006.1,"",1034.5,"",.0,"",.0,""
"350210585","SANDOMIERZ","2022","01","12",.0,"8",2.6,"",-3.9,"",3.3,"",71.5,"",1008.5,"",1036.8,"",.0,"",.0,""
"350210585","SANDOMIERZ","2022","01","13",.0,"8",4.6,"",.1,"",5.6,"",88.9,"",1002.6,"",1030.4,"",.0,"",.0,""
"350210585","SANDOMIERZ","2022","01","14",.0,"8",6.5,"",3.2,"",6.6,"",85.6,"",993.6,"",1020.8,"",.0,"",.5,""
"350210585","SANDOMIERZ","2022","01","15",.0,"8",3.9,"",.1,"",4.8,"",77.8,"",997.5,"",1025.2,"",.0,"",.0,""
"350210585","SANDOMIERZ","2022","01","16",.0,"8",3.0,"",-2.1,"",4.4,"",84.3,"",994.5,"",1022.3,"",.0,"",.0,""
"350210585","SANDOMIERZ","2022","01","17",.0,"8",7.0,"",.8,"",5.4,"",82.1,"",984.8,"",1012.1,"",2.6,"",.0,""
"350210585","SANDOMIERZ","2022","01","18",.0,"8",4.9,"",-.6,"",4.5,"",77.8,"",1001.2,"",1029.0,"",.0,"",.0,""
"350210585","SANDOMIERZ","2022","01","19",.0,"8",3.1,"",-1.2,"",4.8,"",84.4,"",998.0,"",1025.8,"",.0,"",.0,""
"350210585","SANDOMIERZ","2022","01","20",.0,"8",6.0,"",-.7,"",4.7,"",80.1,"",982.7,"",1010.1,"",.3,"",.4,""
"350210585","SANDOMIERZ","2022","01","21",.0,"8",5.9,"",-2.5,"",3.7,"",73.0,"",987.0,"",1014.6,"",.0,"",.0,""
"350210585","SANDOMIERZ","2022","01","22",.0,"8",4.5,"",-2.5,"",3.9,"",76.9,"",991.7,"",1019.5,"",.0,"",.0,""
"350210585","SANDOMIERZ","2022","01","23",.0,"8",3.3,"",-2.9,"",3.7,"",73.1,"",1002.0,"",1030.1,"",.0,"",.0,""
"350210585","SANDOMIERZ","2022","01","24",.0,"8",2.5,"",-7.1,"",2.9,"",81.1,"",1008.4,"",1037.1,"",.0,"",.0,""
"350210585","SANDOMIERZ","2022","01","25",.0,"8",3.1,"",-.7,"",5.3,"",88.9,"",1000.5,"",1028.3,"",.0,"",.4,""
"350210585","SANDOMIERZ","2022","01","26",.0,"8",3.3,"",1.6,"",6.2,"",90.9,"",996.4,"",1023.9,"",.7,"",.0,""
"350210585","SANDOMIERZ","2022","01","27",.0,"8",4.8,"",1.0,"",5.7,"",87.3,"",989.7,"",1017.0,"",.5,"",.2,""
"350210585","SANDOMIERZ","2022","01","28",.0,"8",6.8,"",1.8,"",5.9,"",85.4,"",985.2,"",1012.4,"",.8,"",.0,""
"350210585","SANDOMIERZ","2022","01","29",.0,"8",5.3,"",.2,"",5.1,"",81.9,"",991.5,"",1018.9,"",.3,"",3.6,""
"350210585","SANDOMIERZ","2022","01","30",.0,"8",7.1,"",2.7,"",6.3,"",85.3,"",974.4,"",1001.1,"",3.8,"",1.5,""
"350210585","SANDOMIERZ","2022","01","31",.0,"8",5.1,"",.9,"",5.0,"",76.8,"",978.4,"",1005.5,"",.0,"",.0,""
"350220580","RZESZ”W-JASIONKA","2022","01","01",8.0,"",5.5,"",8.9,"",10.6,"",92.0,"",991.9,"",1018.4,"",2.9,"",.1,""
"350220580","RZESZ”W-JASIONKA","2022","01","02",7.4,"",3.9,"",6.6,"",8.3,"",85.3,"",992.7,"",1019.4,"",.0,"",.0,""
"350220580","RZESZ”W-JASIONKA","2022","01","03",7.1,"",6.4,"",7.3,"",8.3,"",82.1,"",982.2,"",1008.5,"",3.5,"",.6,""
"350220580","RZESZ”W-JASIONKA","2022","01","04",7.6,"",4.8,"",6.4,"",7.9,"",81.9,"",976.0,"",1002.2,"",1.8,"",1.8,""
"350220580","RZESZ”W-JASIONKA","2022","01","05",8.0,"",3.4,"",5.5,"",8.2,"",90.3,"",973.8,"",1000.1,"",9.0,"",.0,""
"350220580","RZESZ”W-JASIONKA","2022","01","06",7.4,"",6.1,"",1.2,"",5.2,"",78.1,"",983.1,"",1010.1,"",.0,"",.0,""
"350220580","RZESZ”W-JASIONKA","2022","01","07",1.0,"",3.5,"",-2.5,"",3.1,"",62.3,"",994.8,"",1022.4,"",.0,"",.0,""
"350220580","RZESZ”W-JASIONKA","2022","01","08",3.4,"",2.0,"",-2.7,"",3.1,"",62.4,"",988.7,"",1016.2,"",.0,"",.0,""
"350220580","RZESZ”W-JASIONKA","2022","01","09",3.1,"",1.6,"",-3.6,"",4.0,"",84.8,"",980.8,"",1008.2,"",.0,"",.0,""
"350220580","RZESZ”W-JASIONKA","2022","01","10",6.9,"",2.5,"",-4.2,"",4.0,"",90.0,"",992.1,"",1019.9,"",.0,"",.0,""
"350220580","RZESZ”W-JASIONKA","2022","01","11",7.1,"",2.9,"",-3.4,"",3.8,"",79.9,"",1005.8,"",1033.9,"",.0,"",.0,""
"350220580","RZESZ”W-JASIONKA","2022","01","12",7.8,"",3.4,"",-4.1,"",3.3,"",73.0,"",1008.9,"",1037.1,"",.0,"",.0,""
"350220580","RZESZ”W-JASIONKA","2022","01","13",8.0,"",8.0,"",.3,"",5.3,"",82.5,"",1003.9,"",1031.6,"",.0,"",.0,""
"350220580","RZESZ”W-JASIONKA","2022","01","14",8.0,"",9.8,"",2.4,"",6.5,"",89.0,"",994.9,"",1022.0,"",1.0,"",4.2,""
"350220580","RZESZ”W-JASIONKA","2022","01","15",2.4,"",5.9,"",-.3,"",4.8,"",80.4,"",998.2,"",1025.7,"",.0,"",.0,""
"350220580","RZESZ”W-JASIONKA","2022","01","16",6.5,"",4.0,"",-1.8,"",4.1,"",76.9,"",995.7,"",1023.3,"",.0,"",.1,""
"350220580","RZESZ”W-JASIONKA","2022","01","17",7.4,"",10.4,"",1.2,"",5.4,"",79.9,"",986.1,"",1013.1,"",2.5,"",.0,""
"350220580","RZESZ”W-JASIONKA","2022","01","18",6.4,"",6.4,"",-.8,"",4.5,"",78.9,"",1001.7,"",1029.4,"",.0,"",.0,""
"350220580","RZESZ”W-JASIONKA","2022","01","19",5.3,"",5.5,"",-.3,"",4.4,"",73.3,"",999.4,"",1026.9,"",.0,"",.0,""
"350220580","RZESZ”W-JASIONKA","2022","01","20",6.0,"",7.9,"",-.6,"",4.6,"",78.3,"",984.6,"",1011.8,"",.9,"",.5,""
"350220580","RZESZ”W-JASIONKA","2022","01","21",6.8,"",8.8,"",-2.6,"",3.8,"",75.3,"",988.3,"",1015.8,"",.0,"",.0,""
"350220580","RZESZ”W-JASIONKA","2022","01","22",7.5,"",5.6,"",-2.4,"",3.9,"",76.8,"",992.1,"",1019.7,"",.6,"",.1,""
"350220580","RZESZ”W-JASIONKA","2022","01","23",7.8,"",4.3,"",-2.6,"",3.6,"",70.3,"",1001.9,"",1029.7,"",1.3,"",.0,""
"350220580","RZESZ”W-JASIONKA","2022","01","24",2.4,"",1.1,"",-9.2,"",2.5,"",82.9,"",1009.1,"",1037.8,"",.0,"",.0,""
"350220580","RZESZ”W-JASIONKA","2022","01","25",7.8,"",4.9,"",-1.4,"",5.0,"",87.5,"",1001.4,"",1029.1,"",.2,"",.4,""
"350220580","RZESZ”W-JASIONKA","2022","01","26",7.9,"",5.0,"",1.2,"",6.2,"",93.3,"",997.2,"",1024.5,"",1.1,"",.3,""
"350220580","RZESZ”W-JASIONKA","2022","01","27",8.0,"",6.9,"",.4,"",5.4,"",86.4,"",991.2,"",1018.5,"",.7,"",.7,""
"350220580","RZESZ”W-JASIONKA","2022","01","28",7.8,"",8.4,"",2.0,"",5.9,"",83.3,"",986.5,"",1013.5,"",3.5,"",.1,""
"350220580","RZESZ”W-JASIONKA","2022","01","29",5.9,"",7.0,"",.7,"",4.8,"",74.0,"",992.9,"",1020.2,"",.0,"",.5,""
"350220580","RZESZ”W-JASIONKA","2022","01","30",7.6,"",11.6,"",3.1,"",6.1,"",80.6,"",976.4,"",1003.0,"",4.3,"",1.2,""
"350220580","RZESZ”W-JASIONKA","2022","01","31",7.5,"",6.9,"",1.1,"",4.9,"",74.3,"",979.6,"",1006.4,"",.0,"",.0,""
"350230595","ZAMOå∆","2022","01","01",.0,"8",6.6,"",7.4,"",9.6,"",92.1,"",989.5,"",1016.7,"",.1,"",.0,""
"350230595","ZAMOå∆","2022","01","02",.0,"8",4.0,"",4.4,"",7.6,"",89.5,"",991.1,"",1018.6,"",.0,"",.1,""
"350230595","ZAMOå∆","2022","01","03",.0,"8",8.8,"",6.9,"",8.5,"",85.1,"",979.0,"",1005.9,"",1.4,"",.1,""
"350230595","ZAMOå∆","2022","01","04",.0,"8",5.8,"",5.6,"",8.3,"",90.8,"",974.8,"",1001.8,"",1.0,"",1.2,""
"350230595","ZAMOå∆","2022","01","05",.0,"8",4.3,"",4.5,"",7.9,"",94.1,"",972.2,"",999.2,"",7.6,"",.1,""
"350230595","ZAMOå∆","2022","01","06",.0,"8",6.4,"",.7,"",5.4,"",84.3,"",980.6,"",1008.2,"",.5,"",.0,""
"350230595","ZAMOå∆","2022","01","07",.0,"8",4.6,"",-3.0,"",3.6,"",73.8,"",993.4,"",1021.7,"",.0,"",.0,""
"350230595","ZAMOå∆","2022","01","08",.0,"8",1.8,"",-4.5,"",3.4,"",77.4,"",988.3,"",1016.6,"",.0,"",.1,""
"350230595","ZAMOå∆","2022","01","09",.0,"8",1.3,"",-3.2,"",4.6,"",93.6,"",980.5,"",1008.5,"",.0,"",.0,""
"350230595","ZAMOå∆","2022","01","10",.0,"8",3.1,"",-2.6,"",4.6,"",90.8,"",991.7,"",1020.0,"",.0,"",.0,""
"350230595","ZAMOå∆","2022","01","11",.0,"8",2.8,"",-4.3,"",3.8,"",85.8,"",1004.9,"",1033.7,"",.0,"",.0,""
